Stkcd,Trdyear,year_return,overnight_return,intraday_return,year_return_rf,overnight_return_rf,intraday_return_rf,size,BM,ILLIQ,turnover,ESG_score,E_score,S_score,G_score
002121,2013,0.0488788286057844,-0.1419819200762985,0.2224437376646608,0.018878828605784402,-0.1719819200762985,0.1924437376646608,14.50746077244606,0.7311,0.06095,4.42843119,22.31404959,9.302325581,28.07017544,46.42857143
002121,2014,0.6234826004855671,-0.0901862061531105,0.7844119439222061,0.5959826004855672,-0.1176862061531105,0.7569119439222062,14.998053855823475,0.6731,0.026027,7.99691547,21.48760331,9.302325581,28.07017544,42.85714286
002121,2015,1.438811116188257,2.1505203886842623,-0.2259021319310469,1.4238111161882572,2.135520388684262,-0.24090213193104693,15.893298578330922,0.6095,0.075652,11.37664872,23.14049587,12.40310078,28.07017544,42.85714286
002121,2016,-0.2535279639581328,-0.3176856185224884,0.0940294625263893,-0.26852796395813283,-0.3326856185224884,0.0790294625263893,15.631575390827763,0.73,0.009704,8.1905558,24.79338843,13.95348837,31.57894737,42.85714286
002121,2017,0.0170222475755845,0.0805996453378785,-0.0588352939375754,0.0020222475755845015,0.0655996453378785,-0.0738352939375754,15.656110148844023,0.7996,0.015025,3.62441892,23.96694215,12.40310078,31.57894737,42.85714286
002121,2018,-0.4839693971416389,-0.3156069507407966,-0.2460025661906996,-0.4989693971416389,-0.3306069507407966,-0.2610025661906996,15.136582001133847,0.8923,0.045486,1.46747454,23.96694215,12.40310078,31.57894737,42.85714286
002121,2019,-0.0695652173913047,0.3590586492507677,-0.315382906306778,-0.0845652173913047,0.3440586492507677,-0.330382906306778,15.217240308176716,0.7519,0.042759,4.00688844,22.31404959,9.302325581,31.57894737,42.85714286
002124,2015,1.992420050901845,-0.2037006198405478,2.757908301150053,1.9774200509018451,-0.21870061984054778,2.742908301150053,15.19904124866273,0.3653,0.054282,10.29620171,16.94214876,6.976744186,17.54385965,39.28571429
002124,2016,-0.0110936488860127,-0.1835970922764705,0.2112969487963614,-0.026093648886012698,-0.1985970922764705,0.1962969487963614,15.130668388207472,0.4504,0.02198,13.72632429,16.94214876,6.976744186,17.54385965,39.28571429
002124,2017,-0.30365523043844,-0.1120068971376988,-0.2158218714571018,-0.31865523043844,-0.1270068971376988,-0.2308218714571018,14.971537799044981,0.7266,0.027477,3.91799608,17.76859504,6.976744186,17.54385965,42.85714286
002124,2018,0.2389915154118784,-0.1377052698213323,0.4368538645193383,0.2239915154118784,-0.1527052698213323,0.42185386451933826,15.726217260463166,0.5833,0.062288,2.84890426,17.76859504,6.976744186,17.54385965,42.85714286
002124,2019,0.8455737349658645,-0.0206968824445247,0.884578637483324,0.8305737349658645,-0.0356968824445247,0.869578637483324,16.288005006606728,0.4425,0.006002,12.27054799,17.76859504,6.976744186,17.54385965,42.85714286
002124,2020,0.1633554083885211,-0.0245095596613376,0.1925851451549218,0.14835540838852113,-0.039509559661337595,0.1775851451549218,16.439259806646195,0.675,0.005637,11.50685797,18.595,6.9767,17.5439,46.4286
002128,2010,0.121653797235633,-0.0474161016464197,0.1774855728448359,0.094153797235633,-0.0749161016464197,0.1499855728448359,17.337657245059727,0.1995,0.022629,1.7354129,22.72727273,12.40310078,22.80701754,46.42857143
002128,2011,-0.4620994308868809,-0.1083706031175574,-0.3967218095389482,-0.4970994308868809,-0.1433706031175574,-0.43172180953894823,16.69344949318381,0.3844,0.023113,0.71416772,21.07438017,11.62790698,17.54385965,46.42857143
002128,2012,0.0386644287255713,-0.1222976157431815,0.1833902326755627,0.0086644287255713,-0.1522976157431815,0.1533902326755627,16.69494091814604,0.4258,0.039809,0.6442979,23.55371901,11.62790698,22.80701754,51.78571429
002128,2013,-0.392200996517958,-0.2644667242859539,-0.1736621257658271,-0.42220099651795795,-0.2944667242859539,-0.2036621257658271,16.18013264338025,0.6965,0.040037,0.6878807899999999,23.14049587,13.17829457,22.80701754,46.42857143
002128,2018,-0.3332726941968347,-0.3685718156937833,0.0559036203550764,-0.3482726941968347,-0.3835718156937833,0.0409036203550764,16.275280042425475,1.0386,0.011455,2.45137683,14.46280992,2.325581395,17.54385965,39.28571429
002128,2019,0.2703474841505486,0.0582434077523428,0.2004303309091279,0.2553474841505486,0.043243407752342804,0.18543033090912792,16.465487874048723,1.0558,0.013233,1.62555519,17.3553719,2.325581395,22.80701754,46.42857143
002128,2020,0.3277362948363223,-0.1163755419855515,0.5026024718915256,0.31273629483632226,-0.1313755419855515,0.4876024718915256,16.77745262312645,0.9882,0.009881,3.56561219,17.3554,2.3256,22.807,46.4286
002129,2012,0.2268925630496012,-0.3726894388087526,0.9557977163970696,0.1968925630496012,-0.40268943880875263,0.9257977163970695,16.036564891184216,0.6081,0.041684,1.32481856,21.05263158,12.5,17.54385965,39.28571429
002129,2013,0.4572585167531173,-0.1231982251949292,0.6620159295150798,0.4272585167531173,-0.1531982251949292,0.6320159295150798,16.41373659093268,0.5048,0.024926,1.85522275,21.05263158,12.5,17.54385965,39.28571429
002129,2014,0.1329413037988376,0.1584233202903728,-0.0219971542744392,0.1054413037988376,0.1309233202903728,-0.049497154274439195,16.53978475999185,0.5721,0.012469,2.77334454,21.05263158,12.5,17.54385965,39.28571429
002129,2015,0.2773532034135766,-0.5209334601570991,1.666337757240269,0.2623532034135766,-0.5359334601570991,1.651337757240269,17.149866293308776,0.5246,0.005782,6.391371400000001,19.26365557,1.087284808,8.857315599,47.7423239
002129,2017,0.3944193338967892,0.1036592906470783,0.2634509089116064,0.37941933389678917,0.0886592906470783,0.24845090891160637,17.229370002619515,0.6408,0.013009,1.66630162,28.05552761,1.570522501,11.63845224,70.80072246
002129,2018,-0.3690035927933306,-0.2855163981237555,-0.1168497001895314,-0.38400359279333063,-0.3005163981237555,-0.1318497001895314,16.766131947115262,0.9106,0.006036,5.05325379,28.54843577,1.570522501,4.685610641,79.19927754
002129,2019,0.6383923599509957,0.1524706329102485,0.4216348019330302,0.6233923599509957,0.13747063291024852,0.4066348019330302,17.271489979773857,0.8051,0.003914,5.854125659999999,28.54843577,1.570522501,4.685610641,79.19927754
002129,2020,1.1622326640552632,0.1327468289512519,0.908840182812208,1.1472326640552633,0.1177468289512519,0.893840182812208,18.04121282919648,0.574,0.001745,8.30737214,47.8469,41.6667,54.386,51.7857
002130,2012,-0.0375180828982965,-0.233831459758165,0.2562274050013924,-0.0675180828982965,-0.263831459758165,0.2262274050013924,14.597738249628657,0.5349,0.036225,7.26342089,20.57416268,6.25,22.80701754,42.85714286
002130,2013,0.0498284594020577,-0.1853833084425443,0.2887391951113889,0.0198284594020577,-0.2153833084425443,0.2587391951113889,14.644235102970258,0.5318,0.049223,4.76608453,20.57416268,6.25,22.80701754,42.85714286
002130,2014,0.8873015873015864,-0.2432082742885397,1.493819003540684,0.8598015873015864,-0.2707082742885397,1.466319003540684,15.277932958277898,0.4258,0.014954,14.822449549999998,20.57416268,6.25,22.80701754,42.85714286
002130,2015,0.8496182324906381,0.4702481203190414,0.2580313532992455,0.834618232490638,0.4552481203190414,0.24303135329924547,15.99847068223427,0.3226,0.007766,24.23885255,20.57416268,6.25,22.80701754,42.85714286
002130,2016,-0.3793275617649942,-0.30510983872174,-0.1068049703088742,-0.3943275617649942,-0.32010983872174004,-0.1218049703088742,15.624234347624032,0.5563,0.008442,9.38890406,22.00956938,9.375,22.80701754,42.85714286
002130,2017,-0.1828655155572149,-0.1671678819429083,-0.0188484969226764,-0.19786551555721488,-0.18216788194290828,-0.0338484969226764,15.538443084795528,0.6433,0.015694,2.82633884,22.00956938,9.375,22.80701754,42.85714286
002130,2018,-0.4354124182546935,-0.2336467864618133,-0.2632802058222537,-0.4504124182546935,-0.24864678646181332,-0.2782802058222537,14.935716362793409,0.8639,0.041437,1.90664908,22.00956938,9.375,22.80701754,42.85714286
002130,2019,0.524722879561589,0.0504545359320725,0.4514886912346914,0.509722879561589,0.0354545359320725,0.43648869123469136,15.4662481402536,0.712,0.024732,6.54415725,22.00956938,9.375,22.80701754,42.85714286
002130,2020,0.1242852475085767,-0.2094482902561851,0.422152698743653,0.1092852475085767,-0.22444829025618512,0.407152698743653,15.746313736337422,0.6708,0.021129,4.92459659,20.5742,9.375,17.5439,42.8571
002131,2014,0.6451246306538359,0.1379788247433742,0.4456548706210139,0.6176246306538359,0.1104788247433742,0.41815487062101386,15.275799167807337,0.5587,0.024326,4.25630004,18.18181818,6.976744186,22.80701754,39.28571429
002131,2020,0.0227819778282545,-0.1818804107369922,0.2501619460666087,0.007781977828254502,-0.1968804107369922,0.23516194606660867,16.679746174272122,0.751,0.003357,11.689565629999999,14.4628,6.9767,22.807,39.2857
002133,2010,-0.3456315179606021,-0.4344565631659662,0.1570614022198113,-0.3731315179606021,-0.4619565631659662,0.1295614022198113,14.507095043151578,0.9007,0.04525,6.039674209999999,18.18181818,4.651162791,22.80701754,44.64285714
002133,2015,1.0044018825071968,-0.2781145131481651,1.776620279829229,0.9894018825071967,-0.2931145131481651,1.761620279829229,15.628060891511604,0.7136,0.03103,13.7439028,16.52892562,2.325581395,22.80701754,42.85714286
002133,2016,-0.1930705791650118,-0.318020463795624,0.1832164720455285,-0.20807057916501182,-0.333020463795624,0.16821647204552848,15.347110246730116,0.7916,0.015773,9.999508859999999,16.52892562,2.325581395,22.80701754,42.85714286
002133,2017,-0.387909319899244,-0.2740082738066032,-0.1568902812293164,-0.402909319899244,-0.2890082738066032,-0.17189028122931638,14.895699399030507,0.9743,0.028021,3.3035232100000003,16.52892562,2.325581395,22.80701754,42.85714286
002133,2018,-0.2442410482001796,-0.2943542764765167,0.0710175469159075,-0.2592410482001796,-0.3093542764765167,0.056017546915907504,14.599687018337567,1.0661,0.061877,2.4325215,16.52892562,2.325581395,22.80701754,42.85714286
002133,2019,-0.0180253481458309,-0.2039847288870242,0.233612830669931,-0.0330253481458309,-0.2189847288870242,0.21861283066993098,14.558506722898027,1.0841,0.079076,2.18557212,16.52892562,2.325581395,22.80701754,42.85714286
002133,2020,-0.0481850919404692,-0.3217787758308736,0.4033988824598906,-0.0631850919404692,-0.3367787758308736,0.38839888245989057,14.675654772329247,1.129,0.05713,2.28317848,14.0496,4.6512,17.5439,42.8571
002140,2012,-0.0387230628786413,-0.1843866348826631,0.1785939002888537,-0.0687230628786413,-0.2143866348826631,0.1485939002888537,16.069386472759437,0.3545,0.084229,0.6443526799999999,15.70247934,2.325581395,22.80701754,39.28571429
002140,2013,-0.1404636653505688,-0.0213017507123661,-0.1217555203812182,-0.1704636653505688,-0.051301750712366104,-0.1517555203812182,15.91858440030241,0.4105,0.028452,1.8025712200000001,15.70247934,4.651162791,22.80701754,33.92857143
002140,2014,-0.0432567078029478,0.1346381974576105,-0.1567855776926683,-0.0707567078029478,0.1071381974576105,-0.1842855776926683,15.87770950813321,0.5425,0.027772,2.16464592,15.70247934,4.651162791,22.80701754,33.92857143
002140,2015,0.1874286994071969,-0.2770025320501689,0.6423690981578818,0.1724286994071969,-0.2920025320501689,0.6273690981578818,16.051476589396728,0.4371,0.021672,4.00798656,16.94214876,4.651162791,22.80701754,39.28571429
002140,2016,-0.3634423939502893,-0.3035017044212602,-0.0860600663483645,-0.37844239395028934,-0.3185017044212602,-0.1010600663483645,15.596939586456552,0.5985,0.028328,2.77719736,16.94214876,4.651162791,22.80701754,39.28571429
002140,2017,-0.1779275734034568,-0.2417043144339589,0.0841053724087805,-0.1929275734034568,-0.2567043144339589,0.0691053724087805,15.398434973503948,0.6788,0.022201,3.7039875799999997,19.83471074,7.751937984,28.07017544,39.28571429
002140,2018,-0.4796751630379697,-0.3130803586657107,-0.2425244444148677,-0.4946751630379697,-0.3280803586657107,-0.2575244444148677,14.744499232645383,0.9324,0.093027,1.43335798,27.68595041,16.27906977,33.33333333,48.21428571
002140,2020,-0.0010856170412544,-0.1637986339522456,0.1945859257322717,-0.0160856170412544,-0.1787986339522456,0.17958592573227172,15.108913108915257,0.8604,0.060165,2.6026326799999997,27.686,16.2791,33.3333,48.2143
002144,2012,-0.0334060025898677,-0.3648764161563331,0.5218990791689095,-0.0634060025898677,-0.39487641615633307,0.4918990791689095,13.942320426673819,0.7937,0.087704,6.05044527,19.83471074,12.40310078,17.54385965,39.28571429
002144,2013,0.5693669555190006,-0.467441174942353,1.9468424551017949,0.5393669555190006,-0.49744117494235296,1.9168424551017949,14.474978015690978,0.705,0.055165,5.50325471,19.83471074,12.40310078,17.54385965,39.28571429
002144,2014,-0.1206237033195029,-0.2339672466603805,0.1479617455608035,-0.1481237033195029,-0.2614672466603805,0.1204617455608035,14.601114692657815,0.6954,0.031723,7.34648982,19.83471074,12.40310078,17.54385965,39.28571429
002144,2015,0.6547351347366079,-0.4732973124731674,2.14168728188293,0.6397351347366079,-0.48829731247316743,2.12668728188293,15.132793285814069,0.4562,0.017668,16.97221957,19.83471074,9.302325581,21.05263158,42.85714286
002144,2016,-0.2020139012653733,-0.4209664709843781,0.3781345271857277,-0.2170139012653733,-0.43596647098437813,0.3631345271857277,14.930862041308673,0.5425,0.018932,8.7932991,21.90082645,14.72868217,17.54385965,42.85714286
002144,2017,-0.3767308766052489,-0.1203641357911131,-0.291446439652279,-0.3917308766052489,-0.13536413579111312,-0.306446439652279,14.481890747648132,0.7681,0.042903,2.6582054499999996,21.90082645,14.72868217,17.54385965,42.85714286
002144,2018,-0.2910722417564364,-0.3953496736273106,0.1724590681963862,-0.30607224175643644,-0.4103496736273106,0.15745906819638622,14.135662519001029,0.9744,0.14272,1.7321217500000001,22.72727273,14.72868217,17.54385965,46.42857143
002144,2019,0.0292324378968629,-0.0114292795101612,0.0411318245262997,0.0142324378968629,-0.026429279510161198,0.026131824526299703,14.148864122292828,0.9839,0.103611,2.01801677,22.72727273,14.72868217,17.54385965,46.42857143
002144,2020,0.2852699536520724,-0.2021320989401817,0.6108806381918992,0.2702699536520724,-0.2171320989401817,0.5958806381918992,14.388881525308522,0.8377,0.054866,5.20893777,20.6612,14.7287,12.2807,42.8571
002146,2011,-0.150732994261158,-0.6212511588950667,1.242295985015447,-0.185732994261158,-0.6562511588950667,1.207295985015447,16.47576581410209,0.7761,0.031543,1.5498790199999999,23.55371901,9.302325581,31.57894737,48.21428571
002146,2012,0.6058286629303442,-0.5457086253778236,2.53479892561438,0.5758286629303442,-0.5757086253778236,2.5047989256143803,16.941991331110493,0.7358,0.025161,1.2896066400000001,23.55371901,9.302325581,36.84210526,42.85714286
002146,2013,-0.2787284113118735,-0.3160383660442868,0.054549777180674,-0.30872841131187345,-0.34603836604428684,0.024549777180674,16.620924826380897,0.9135,0.012182,1.9531435099999999,24.79338843,9.302325581,42.10526316,42.85714286
002146,2014,0.6190068019686994,-0.0299821903379329,0.6690485327611946,0.5915068019686994,-0.0574821903379329,0.6415485327611946,17.095904976701497,0.8538,0.008098,4.54453319,21.48760331,9.302325581,28.07017544,42.85714286
002146,2015,0.2097416016258759,0.1133150397739293,0.0866121074512102,0.1947416016258759,0.0983150397739293,0.0716121074512102,17.282528993279957,0.8726,0.007309,4.66397977,24.79338843,10.85271318,38.59649123,42.85714286
002146,2016,-0.146130389361042,-0.23825225645022,0.1209348736103712,-0.16113038936104201,-0.25325225645022,0.1059348736103712,17.089440016553773,0.9548,0.011549,1.5901724,23.96694215,12.40310078,31.57894737,42.85714286
002146,2017,0.2617925698130039,0.4473063026607056,-0.1281786257039397,0.2467925698130039,0.4323063026607056,-0.1431786257039397,17.428453928793278,0.9467,0.005721,3.28019991,23.55371901,10.85271318,33.33333333,42.85714286
002146,2018,-0.1213229031539511,-0.0915752404464764,-0.0327464243952281,-0.1363229031539511,-0.1065752404464764,-0.0477464243952281,17.24800563591113,1.0071,0.006764,2.7739374199999998,23.55371901,10.85271318,33.33333333,42.85714286
002146,2019,0.2985027886307383,0.1317830480480124,0.1473071547327626,0.2835027886307383,0.11678304804801241,0.1323071547327626,17.460275429496722,1.0068,0.005461,1.8854868999999999,23.55371901,10.85271318,33.33333333,42.85714286
002146,2020,-0.2978811369509032,0.0049786807168727,-0.3013594452090675,-0.3128811369509032,-0.0100213192831273,-0.3163594452090675,17.05115638735348,1.0782,0.00602,1.78742803,22.7273,9.3023,33.3333,42.8571
002153,2010,0.7270382497667678,-0.3669738933494889,1.7282259477495026,0.6995382497667678,-0.3944738933494889,1.7007259477495025,15.694434290133195,0.1497,0.062806,2.9782259,17.3553719,2.325581395,17.54385965,51.78571429
002153,2011,-0.3752171334152433,-0.4024273143839355,0.0455345125767279,-0.41021713341524335,-0.43742731438393545,0.010534512576727897,15.231957605621128,0.2693,0.149185,0.62262382,16.11570248,2.325581395,17.54385965,46.42857143
002153,2012,-0.1402851475748886,-0.3468280328251362,0.3162151709351499,-0.1702851475748886,-0.3768280328251362,0.2862151709351499,15.080067477874515,0.3494,0.207533,0.66621398,17.3553719,2.325581395,22.80701754,46.42857143
002153,2013,1.195831361413472,-0.2957452235774747,2.1179502573881845,1.1658313614134719,-0.3257452235774747,2.0879502573881847,15.862142553668285,0.2607,0.061782,2.10588099,17.3553719,4.651162791,17.54385965,46.42857143
002153,2014,0.3848861748462142,0.0288922890181662,0.3459972337510282,0.35738617484621416,0.0013922890181661991,0.3184972337510282,16.18540968024468,0.2034,0.053484,2.42354556,17.3553719,4.651162791,17.54385965,46.42857143
